priority,non_priority,dynamic_price,static_price
1,1,0.1,10
1,2,0.18,10
1,3,0.26,10
1,4,0.34,10
1,5,0.42,10
1,6,0.5,10
1,7,0.58,10
1,8,0.66,10
1,9,0.74,10
1,10,0.82,10
1,11,0.9,10
1,12,0.98,10
1,13,1.06,10
1,14,1.14,10
1,15,1.22,10
1,16,1.3,10
1,17,1.38,10
1,18,1.46,10
1,19,1.54,10
1,20,1.62,10
1,21,1.7,10
1,22,1.78,10
1,23,1.86,10
1,24,1.94,10
1,25,2.02,10
1,26,2.1,10
1,27,2.18,10
1,28,2.26,10
1,29,2.34,10
1,30,2.42,10
1,31,2.5,10
1,32,2.58,10
1,33,2.66,10
1,34,2.74,10
1,35,2.82,10
1,36,2.9,10
1,37,2.98,10
1,38,3.06,10
1,39,3.14,10
1,40,3.22,10
1,41,3.3,10
1,42,3.38,10
1,43,3.46,10
1,44,3.54,10
1,45,3.62,10
1,46,3.7,10
1,47,3.78,10
1,48,3.86,10
1,49,3.94,10
1,50,4.02,10
1,51,4.1,10
1,52,4.18,10
1,53,4.26,10
1,54,4.34,10
1,55,4.42,10
1,56,4.5,10
1,57,4.58,10
1,58,4.66,10
1,59,4.74,10
1,60,4.82,10
2,1,0.12,10
2,2,0.2,10
2,3,0.28,10
2,4,0.36,10
2,5,0.44,10
2,6,0.52,10
2,7,0.6,10
2,8,0.68,10
2,9,0.76,10
2,10,0.84,10
2,11,0.92,10
2,12,1,10
2,13,1.08,10
2,14,1.16,10
2,15,1.24,10
2,16,1.32,10
2,17,1.4,10
2,18,1.48,10
2,19,1.56,10
2,20,1.64,10
2,21,1.72,10
2,22,1.8,10
2,23,1.88,10
2,24,1.96,10
2,25,2.04,10
2,26,2.12,10
2,27,2.2,10
2,28,2.28,10
2,29,2.36,10
2,30,2.44,10
2,31,2.52,10
2,32,2.6,10
2,33,2.68,10
2,34,2.76,10
2,35,2.84,10
2,36,2.92,10
2,37,3,10
2,38,3.08,10
2,39,3.16,10
2,40,3.24,10
2,41,3.32,10
2,42,3.4,10
2,43,3.48,10
2,44,3.56,10
2,45,3.64,10
2,46,3.72,10
2,47,3.8,10
2,48,3.88,10
2,49,3.96,10
2,50,4.04,10
2,51,4.12,10
2,52,4.2,10
2,53,4.28,10
2,54,4.36,10
2,55,4.44,10
2,56,4.52,10
2,57,4.6,10
2,58,4.68,10
2,59,4.76,10
2,60,4.84,10
3,1,0.14,10
3,2,0.22,10
3,3,0.3,10
3,4,0.38,10
3,5,0.46,10
3,6,0.54,10
3,7,0.62,10
3,8,0.7,10
3,9,0.78,10
3,10,0.86,10
3,11,0.94,10
3,12,1.02,10
3,13,1.1,10
3,14,1.18,10
3,15,1.26,10
3,16,1.34,10
3,17,1.42,10
3,18,1.5,10
3,19,1.58,10
3,20,1.66,10
3,21,1.74,10
3,22,1.82,10
3,23,1.9,10
3,24,1.98,10
3,25,2.06,10
3,26,2.14,10
3,27,2.22,10
3,28,2.3,10
3,29,2.38,10
3,30,2.46,10
3,31,2.54,10
3,32,2.62,10
3,33,2.7,10
3,34,2.78,10
3,35,2.86,10
3,36,2.94,10
3,37,3.02,10
3,38,3.1,10
3,39,3.18,10
3,40,3.26,10
3,41,3.34,10
3,42,3.42,10
3,43,3.5,10
3,44,3.58,10
3,45,3.66,10
3,46,3.74,10
3,47,3.82,10
3,48,3.9,10
3,49,3.98,10
3,50,4.06,10
3,51,4.14,10
3,52,4.22,10
3,53,4.3,10
3,54,4.38,10
3,55,4.46,10
3,56,4.54,10
3,57,4.62,10
3,58,4.7,10
3,59,4.78,10
3,60,4.86,10
4,1,0.16,10
4,2,0.24,10
4,3,0.32,10
4,4,0.4,10
4,5,0.48,10
4,6,0.56,10
4,7,0.64,10
4,8,0.72,10
4,9,0.8,10
4,10,0.88,10
4,11,0.96,10
4,12,1.04,10
4,13,1.12,10
4,14,1.2,10
4,15,1.28,10
4,16,1.36,10
4,17,1.44,10
4,18,1.52,10
4,19,1.6,10
4,20,1.68,10
4,21,1.76,10
4,22,1.84,10
4,23,1.92,10
4,24,2,10
4,25,2.08,10
4,26,2.16,10
4,27,2.24,10
4,28,2.32,10
4,29,2.4,10
4,30,2.48,10
4,31,2.56,10
4,32,2.64,10
4,33,2.72,10
4,34,2.8,10
4,35,2.88,10
4,36,2.96,10
4,37,3.04,10
4,38,3.12,10
4,39,3.2,10
4,40,3.28,10
4,41,3.36,10
4,42,3.44,10
4,43,3.52,10
4,44,3.6,10
4,45,3.68,10
4,46,3.76,10
4,47,3.84,10
4,48,3.92,10
4,49,4,10
4,50,4.08,10
4,51,4.16,10
4,52,4.24,10
4,53,4.32,10
4,54,4.4,10
4,55,4.48,10
4,56,4.56,10
4,57,4.64,10
4,58,4.72,10
4,59,4.8,10
4,60,4.88,10
5,1,0.18,10
5,2,0.26,10
5,3,0.34,10
5,4,0.42,10
5,5,0.5,10
5,6,0.58,10
5,7,0.66,10
5,8,0.74,10
5,9,0.82,10
5,10,0.9,10
5,11,0.98,10
5,12,1.06,10
5,13,1.14,10
5,14,1.22,10
5,15,1.3,10
5,16,1.38,10
5,17,1.46,10
5,18,1.54,10
5,19,1.62,10
5,20,1.7,10
5,21,1.78,10
5,22,1.86,10
5,23,1.94,10
5,24,2.02,10
5,25,2.1,10
5,26,2.18,10
5,27,2.26,10
5,28,2.34,10
5,29,2.42,10
5,30,2.5,10
5,31,2.58,10
5,32,2.66,10
5,33,2.74,10
5,34,2.82,10
5,35,2.9,10
5,36,2.98,10
5,37,3.06,10
5,38,3.14,10
5,39,3.22,10
5,40,3.3,10
5,41,3.38,10
5,42,3.46,10
5,43,3.54,10
5,44,3.62,10
5,45,3.7,10
5,46,3.78,10
5,47,3.86,10
5,48,3.94,10
5,49,4.02,10
5,50,4.1,10
5,51,4.18,10
5,52,4.26,10
5,53,4.34,10
5,54,4.42,10
5,55,4.5,10
5,56,4.58,10
5,57,4.66,10
5,58,4.74,10
5,59,4.82,10
5,60,4.9,10
6,1,0.2,10
6,2,0.28,10
6,3,0.36,10
6,4,0.44,10
6,5,0.52,10
6,6,0.6,10
6,7,0.68,10
6,8,0.76,10
6,9,0.84,10
6,10,0.92,10
6,11,1,10
6,12,1.08,10
6,13,1.16,10
6,14,1.24,10
6,15,1.32,10
6,16,1.4,10
6,17,1.48,10
6,18,1.56,10
6,19,1.64,10
6,20,1.72,10
6,21,1.8,10
6,22,1.88,10
6,23,1.96,10
6,24,2.04,10
6,25,2.12,10
6,26,2.2,10
6,27,2.28,10
6,28,2.36,10
6,29,2.44,10
6,30,2.52,10
6,31,2.6,10
6,32,2.68,10
6,33,2.76,10
6,34,2.84,10
6,35,2.92,10
6,36,3,10
6,37,3.08,10
6,38,3.16,10
6,39,3.24,10
6,40,3.32,10
6,41,3.4,10
6,42,3.48,10
6,43,3.56,10
6,44,3.64,10
6,45,3.72,10
6,46,3.8,10
6,47,3.88,10
6,48,3.96,10
6,49,4.04,10
6,50,4.12,10
6,51,4.2,10
6,52,4.28,10
6,53,4.36,10
6,54,4.44,10
6,55,4.52,10
6,56,4.6,10
6,57,4.68,10
6,58,4.76,10
6,59,4.84,10
6,60,4.92,10
7,1,0.22,10
7,2,0.3,10
7,3,0.38,10
7,4,0.46,10
7,5,0.54,10
7,6,0.62,10
7,7,0.7,10
7,8,0.78,10
7,9,0.86,10
7,10,0.94,10
7,11,1.02,10
7,12,1.1,10
7,13,1.18,10
7,14,1.26,10
7,15,1.34,10
7,16,1.42,10
7,17,1.5,10
7,18,1.58,10
7,19,1.66,10
7,20,1.74,10
7,21,1.82,10
7,22,1.9,10
7,23,1.98,10
7,24,2.06,10
7,25,2.14,10
7,26,2.22,10
7,27,2.3,10
7,28,2.38,10
7,29,2.46,10
7,30,2.54,10
7,31,2.62,10
7,32,2.7,10
7,33,2.78,10
7,34,2.86,10
7,35,2.94,10
7,36,3.02,10
7,37,3.1,10
7,38,3.18,10
7,39,3.26,10
7,40,3.34,10
7,41,3.42,10
7,42,3.5,10
7,43,3.58,10
7,44,3.66,10
7,45,3.74,10
7,46,3.82,10
7,47,3.9,10
7,48,3.98,10
7,49,4.06,10
7,50,4.14,10
7,51,4.22,10
7,52,4.3,10
7,53,4.38,10
7,54,4.46,10
7,55,4.54,10
7,56,4.62,10
7,57,4.7,10
7,58,4.78,10
7,59,4.86,10
7,60,4.94,10
8,1,0.24,10
8,2,0.32,10
8,3,0.4,10
8,4,0.48,10
8,5,0.56,10
8,6,0.64,10
8,7,0.72,10
8,8,0.8,10
8,9,0.88,10
8,10,0.96,10
8,11,1.04,10
8,12,1.12,10
8,13,1.2,10
8,14,1.28,10
8,15,1.36,10
8,16,1.44,10
8,17,1.52,10
8,18,1.6,10
8,19,1.68,10
8,20,1.76,10
8,21,1.84,10
8,22,1.92,10
8,23,2,10
8,24,2.08,10
8,25,2.16,10
8,26,2.24,10
8,27,2.32,10
8,28,2.4,10
8,29,2.48,10
8,30,2.56,10
8,31,2.64,10
8,32,2.72,10
8,33,2.8,10
8,34,2.88,10
8,35,2.96,10
8,36,3.04,10
8,37,3.12,10
8,38,3.2,10
8,39,3.28,10
8,40,3.36,10
8,41,3.44,10
8,42,3.52,10
8,43,3.6,10
8,44,3.68,10
8,45,3.76,10
8,46,3.84,10
8,47,3.92,10
8,48,4,10
8,49,4.08,10
8,50,4.16,10
8,51,4.24,10
8,52,4.32,10
8,53,4.4,10
8,54,4.48,10
8,55,4.56,10
8,56,4.64,10
8,57,4.72,10
8,58,4.8,10
8,59,4.88,10
8,60,4.96,10
9,1,0.26,10
9,2,0.34,10
9,3,0.42,10
9,4,0.5,10
9,5,0.58,10
9,6,0.66,10
9,7,0.74,10
9,8,0.82,10
9,9,0.9,10
9,10,0.98,10
9,11,1.06,10
9,12,1.14,10
9,13,1.22,10
9,14,1.3,10
9,15,1.38,10
9,16,1.46,10
9,17,1.54,10
9,18,1.62,10
9,19,1.7,10
9,20,1.78,10
9,21,1.86,10
9,22,1.94,10
9,23,2.02,10
9,24,2.1,10
9,25,2.18,10
9,26,2.26,10
9,27,2.34,10
9,28,2.42,10
9,29,2.5,10
9,30,2.58,10
9,31,2.66,10
9,32,2.74,10
9,33,2.82,10
9,34,2.9,10
9,35,2.98,10
9,36,3.06,10
9,37,3.14,10
9,38,3.22,10
9,39,3.3,10
9,40,3.38,10
9,41,3.46,10
9,42,3.54,10
9,43,3.62,10
9,44,3.7,10
9,45,3.78,10
9,46,3.86,10
9,47,3.94,10
9,48,4.02,10
9,49,4.1,10
9,50,4.18,10
9,51,4.26,10
9,52,4.34,10
9,53,4.42,10
9,54,4.5,10
9,55,4.58,10
9,56,4.66,10
9,57,4.74,10
9,58,4.82,10
9,59,4.9,10
9,60,4.98,10
10,1,0.28,10
10,2,0.36,10
10,3,0.44,10
10,4,0.52,10
10,5,0.6,10
10,6,0.68,10
10,7,0.76,10
10,8,0.84,10
10,9,0.92,10
10,10,1,10
10,11,1.08,10
10,12,1.16,10
10,13,1.24,10
10,14,1.32,10
10,15,1.4,10
10,16,1.48,10
10,17,1.56,10
10,18,1.64,10
10,19,1.72,10
10,20,1.8,10
10,21,1.88,10
10,22,1.96,10
10,23,2.04,10
10,24,2.12,10
10,25,2.2,10
10,26,2.28,10
10,27,2.36,10
10,28,2.44,10
10,29,2.52,10
10,30,2.6,10
10,31,2.68,10
10,32,2.76,10
10,33,2.84,10
10,34,2.92,10
10,35,3,10
10,36,3.08,10
10,37,3.16,10
10,38,3.24,10
10,39,3.32,10
10,40,3.4,10
10,41,3.48,10
10,42,3.56,10
10,43,3.64,10
10,44,3.72,10
10,45,3.8,10
10,46,3.88,10
10,47,3.96,10
10,48,4.04,10
10,49,4.12,10
10,50,4.2,10
10,51,4.28,10
10,52,4.36,10
10,53,4.44,10
10,54,4.52,10
10,55,4.6,10
10,56,4.68,10
10,57,4.76,10
10,58,4.84,10
10,59,4.92,10
10,60,5,10
11,1,0.3,10
11,2,0.38,10
11,3,0.46,10
11,4,0.54,10
11,5,0.62,10
11,6,0.7,10
11,7,0.78,10
11,8,0.86,10
11,9,0.94,10
11,10,1.02,10
11,11,1.1,10
11,12,1.18,10
11,13,1.26,10
11,14,1.34,10
11,15,1.42,10
11,16,1.5,10
11,17,1.58,10
11,18,1.66,10
11,19,1.74,10
11,20,1.82,10
11,21,1.9,10
11,22,1.98,10
11,23,2.06,10
11,24,2.14,10
11,25,2.22,10
11,26,2.3,10
11,27,2.38,10
11,28,2.46,10
11,29,2.54,10
11,30,2.62,10
11,31,2.7,10
11,32,2.78,10
11,33,2.86,10
11,34,2.94,10
11,35,3.02,10
11,36,3.1,10
11,37,3.18,10
11,38,3.26,10
11,39,3.34,10
11,40,3.42,10
11,41,3.5,10
11,42,3.58,10
11,43,3.66,10
11,44,3.74,10
11,45,3.82,10
11,46,3.9,10
11,47,3.98,10
11,48,4.06,10
11,49,4.14,10
11,50,4.22,10
11,51,4.3,10
11,52,4.38,10
11,53,4.46,10
11,54,4.54,10
11,55,4.62,10
11,56,4.7,10
11,57,4.78,10
11,58,4.86,10
11,59,4.94,10
11,60,5.02,10
12,1,0.32,10
12,2,0.4,10
12,3,0.48,10
12,4,0.56,10
12,5,0.64,10
12,6,0.72,10
12,7,0.8,10
12,8,0.88,10
12,9,0.96,10
12,10,1.04,10
12,11,1.12,10
12,12,1.2,10
12,13,1.28,10
12,14,1.36,10
12,15,1.44,10
12,16,1.52,10
12,17,1.6,10
12,18,1.68,10
12,19,1.76,10
12,20,1.84,10
12,21,1.92,10
12,22,2,10
12,23,2.08,10
12,24,2.16,10
12,25,2.24,10
12,26,2.32,10
12,27,2.4,10
12,28,2.48,10
12,29,2.56,10
12,30,2.64,10
12,31,2.72,10
12,32,2.8,10
12,33,2.88,10
12,34,2.96,10
12,35,3.04,10
12,36,3.12,10
12,37,3.2,10
12,38,3.28,10
12,39,3.36,10
12,40,3.44,10
12,41,3.52,10
12,42,3.6,10
12,43,3.68,10
12,44,3.76,10
12,45,3.84,10
12,46,3.92,10
12,47,4,10
12,48,4.08,10
12,49,4.16,10
12,50,4.24,10
12,51,4.32,10
12,52,4.4,10
12,53,4.48,10
12,54,4.56,10
12,55,4.64,10
12,56,4.72,10
12,57,4.8,10
12,58,4.88,10
12,59,4.96,10
12,60,5.04,10
13,1,0.34,10
13,2,0.42,10
13,3,0.5,10
13,4,0.58,10
13,5,0.66,10
13,6,0.74,10
13,7,0.82,10
13,8,0.9,10
13,9,0.98,10
13,10,1.06,10
13,11,1.14,10
13,12,1.22,10
13,13,1.3,10
13,14,1.38,10
13,15,1.46,10
13,16,1.54,10
13,17,1.62,10
13,18,1.7,10
13,19,1.78,10
13,20,1.86,10
13,21,1.94,10
13,22,2.02,10
13,23,2.1,10
13,24,2.18,10
13,25,2.26,10
13,26,2.34,10
13,27,2.42,10
13,28,2.5,10
13,29,2.58,10
13,30,2.66,10
13,31,2.74,10
13,32,2.82,10
13,33,2.9,10
13,34,2.98,10
13,35,3.06,10
13,36,3.14,10
13,37,3.22,10
13,38,3.3,10
13,39,3.38,10
13,40,3.46,10
13,41,3.54,10
13,42,3.62,10
13,43,3.7,10
13,44,3.78,10
13,45,3.86,10
13,46,3.94,10
13,47,4.02,10
13,48,4.1,10
13,49,4.18,10
13,50,4.26,10
13,51,4.34,10
13,52,4.42,10
13,53,4.5,10
13,54,4.58,10
13,55,4.66,10
13,56,4.74,10
13,57,4.82,10
13,58,4.9,10
13,59,4.98,10
13,60,5.06,10
14,1,0.36,10
14,2,0.44,10
14,3,0.52,10
14,4,0.6,10
14,5,0.68,10
14,6,0.76,10
14,7,0.84,10
14,8,0.92,10
14,9,1,10
14,10,1.08,10
14,11,1.16,10
14,12,1.24,10
14,13,1.32,10
14,14,1.4,10
14,15,1.48,10
14,16,1.56,10
14,17,1.64,10
14,18,1.72,10
14,19,1.8,10
14,20,1.88,10
14,21,1.96,10
14,22,2.04,10
14,23,2.12,10
14,24,2.2,10
14,25,2.28,10
14,26,2.36,10
14,27,2.44,10
14,28,2.52,10
14,29,2.6,10
14,30,2.68,10
14,31,2.76,10
14,32,2.84,10
14,33,2.92,10
14,34,3,10
14,35,3.08,10
14,36,3.16,10
14,37,3.24,10
14,38,3.32,10
14,39,3.4,10
14,40,3.48,10
14,41,3.56,10
14,42,3.64,10
14,43,3.72,10
14,44,3.8,10
14,45,3.88,10
14,46,3.96,10
14,47,4.04,10
14,48,4.12,10
14,49,4.2,10
14,50,4.28,10
14,51,4.36,10
14,52,4.44,10
14,53,4.52,10
14,54,4.6,10
14,55,4.68,10
14,56,4.76,10
14,57,4.84,10
14,58,4.92,10
14,59,5,10
14,60,5.08,10
15,1,0.38,10
15,2,0.46,10
15,3,0.54,10
15,4,0.62,10
15,5,0.7,10
15,6,0.78,10
15,7,0.86,10
15,8,0.94,10
15,9,1.02,10
15,10,1.1,10
15,11,1.18,10
15,12,1.26,10
15,13,1.34,10
15,14,1.42,10
15,15,1.5,10
15,16,1.58,10
15,17,1.66,10
15,18,1.74,10
15,19,1.82,10
15,20,1.9,10
15,21,1.98,10
15,22,2.06,10
15,23,2.14,10
15,24,2.22,10
15,25,2.3,10
15,26,2.38,10
15,27,2.46,10
15,28,2.54,10
15,29,2.62,10
15,30,2.7,10
15,31,2.78,10
15,32,2.86,10
15,33,2.94,10
15,34,3.02,10
15,35,3.1,10
15,36,3.18,10
15,37,3.26,10
15,38,3.34,10
15,39,3.42,10
15,40,3.5,10
15,41,3.58,10
15,42,3.66,10
15,43,3.74,10
15,44,3.82,10
15,45,3.9,10
15,46,3.98,10
15,47,4.06,10
15,48,4.14,10
15,49,4.22,10
15,50,4.3,10
15,51,4.38,10
15,52,4.46,10
15,53,4.54,10
15,54,4.62,10
15,55,4.7,10
15,56,4.78,10
15,57,4.86,10
15,58,4.94,10
15,59,5.02,10
15,60,5.1,10
16,1,0.4,10
16,2,0.48,10
16,3,0.56,10
16,4,0.64,10
16,5,0.72,10
16,6,0.8,10
16,7,0.88,10
16,8,0.96,10
16,9,1.04,10
16,10,1.12,10
16,11,1.2,10
16,12,1.28,10
16,13,1.36,10
16,14,1.44,10
16,15,1.52,10
16,16,1.6,10
16,17,1.68,10
16,18,1.76,10
16,19,1.84,10
16,20,1.92,10
16,21,2,10
16,22,2.08,10
16,23,2.16,10
16,24,2.24,10
16,25,2.32,10
16,26,2.4,10
16,27,2.48,10
16,28,2.56,10
16,29,2.64,10
16,30,2.72,10
16,31,2.8,10
16,32,2.88,10
16,33,2.96,10
16,34,3.04,10
16,35,3.12,10
16,36,3.2,10
16,37,3.28,10
16,38,3.36,10
16,39,3.44,10
16,40,3.52,10
16,41,3.6,10
16,42,3.68,10
16,43,3.76,10
16,44,3.84,10
16,45,3.92,10
16,46,4,10
16,47,4.08,10
16,48,4.16,10
16,49,4.24,10
16,50,4.32,10
16,51,4.4,10
16,52,4.48,10
16,53,4.56,10
16,54,4.64,10
16,55,4.72,10
16,56,4.8,10
16,57,4.88,10
16,58,4.96,10
16,59,5.04,10
16,60,5.12,10
17,1,0.42,10
17,2,0.5,10
17,3,0.58,10
17,4,0.66,10
17,5,0.74,10
17,6,0.82,10
17,7,0.9,10
17,8,0.98,10
17,9,1.06,10
17,10,1.14,10
17,11,1.22,10
17,12,1.3,10
17,13,1.38,10
17,14,1.46,10
17,15,1.54,10
17,16,1.62,10
17,17,1.7,10
17,18,1.78,10
17,19,1.86,10
17,20,1.94,10
17,21,2.02,10
17,22,2.1,10
17,23,2.18,10
17,24,2.26,10
17,25,2.34,10
17,26,2.42,10
17,27,2.5,10
17,28,2.58,10
17,29,2.66,10
17,30,2.74,10
17,31,2.82,10
17,32,2.9,10
17,33,2.98,10
17,34,3.06,10
17,35,3.14,10
17,36,3.22,10
17,37,3.3,10
17,38,3.38,10
17,39,3.46,10
17,40,3.54,10
17,41,3.62,10
17,42,3.7,10
17,43,3.78,10
17,44,3.86,10
17,45,3.94,10
17,46,4.02,10
17,47,4.1,10
17,48,4.18,10
17,49,4.26,10
17,50,4.34,10
17,51,4.42,10
17,52,4.5,10
17,53,4.58,10
17,54,4.66,10
17,55,4.74,10
17,56,4.82,10
17,57,4.9,10
17,58,4.98,10
17,59,5.06,10
17,60,5.14,10
18,1,0.44,10
18,2,0.52,10
18,3,0.6,10
18,4,0.68,10
18,5,0.76,10
18,6,0.84,10
18,7,0.92,10
18,8,1,10
18,9,1.08,10
18,10,1.16,10
18,11,1.24,10
18,12,1.32,10
18,13,1.4,10
18,14,1.48,10
18,15,1.56,10
18,16,1.64,10
18,17,1.72,10
18,18,1.8,10
18,19,1.88,10
18,20,1.96,10
18,21,2.04,10
18,22,2.12,10
18,23,2.2,10
18,24,2.28,10
18,25,2.36,10
18,26,2.44,10
18,27,2.52,10
18,28,2.6,10
18,29,2.68,10
18,30,2.76,10
18,31,2.84,10
18,32,2.92,10
18,33,3,10
18,34,3.08,10
18,35,3.16,10
18,36,3.24,10
18,37,3.32,10
18,38,3.4,10
18,39,3.48,10
18,40,3.56,10
18,41,3.64,10
18,42,3.72,10
18,43,3.8,10
18,44,3.88,10
18,45,3.96,10
18,46,4.04,10
18,47,4.12,10
18,48,4.2,10
18,49,4.28,10
18,50,4.36,10
18,51,4.44,10
18,52,4.52,10
18,53,4.6,10
18,54,4.68,10
18,55,4.76,10
18,56,4.84,10
18,57,4.92,10
18,58,5,10
18,59,5.08,10
19,60,5.18,10
19,1,0.46,10
19,2,0.54,10
19,3,0.62,10
19,4,0.7,10
19,5,0.78,10
19,6,0.86,10
19,7,0.94,10
19,8,1.02,10
19,9,1.1,10
19,10,1.18,10
19,11,1.26,10
19,12,1.34,10
19,13,1.42,10
19,14,1.5,10
19,15,1.58,10
19,16,1.66,10
19,17,1.74,10
19,18,1.82,10
19,19,1.9,10
19,20,1.98,10
19,21,2.06,10
19,22,2.14,10
19,23,2.22,10
19,24,2.3,10
19,25,2.38,10
19,26,2.46,10
19,27,2.54,10
19,28,2.62,10
19,29,2.7,10
19,30,2.78,10
19,31,2.86,10
19,32,2.94,10
19,33,3.02,10
19,34,3.1,10
19,35,3.18,10
19,36,3.26,10
19,37,3.34,10
19,38,3.42,10
19,39,3.5,10
19,40,3.58,10
19,41,3.66,10
19,42,3.74,10
19,43,3.82,10
19,44,3.9,10
19,45,3.98,10
19,46,4.06,10
19,47,4.14,10
19,48,4.22,10
19,49,4.3,10
19,50,4.38,10
19,51,4.46,10
19,52,4.54,10
19,53,4.62,10
19,54,4.7,10
19,55,4.78,10
19,56,4.86,10
19,57,4.94,10
19,58,5.02,10
19,59,5.1,10
20,60,5.2,10
20,1,0.48,10
20,2,0.56,10
20,3,0.64,10
20,4,0.72,10
20,5,0.8,10
20,6,0.88,10
20,7,0.96,10
20,8,1.04,10
20,9,1.12,10
20,10,1.2,10
20,11,1.28,10
20,12,1.36,10
20,13,1.44,10
20,14,1.52,10
20,15,1.6,10
20,16,1.68,10
20,17,1.76,10
20,18,1.84,10
20,19,1.92,10
20,20,2,10
20,21,2.08,10
20,22,2.16,10
20,23,2.24,10
20,24,2.32,10
20,25,2.4,10
20,26,2.48,10
20,27,2.56,10
20,28,2.64,10
20,29,2.72,10
20,30,2.8,10
20,31,2.88,10
20,32,2.96,10
20,33,3.04,10
20,34,3.12,10
20,35,3.2,10
20,36,3.28,10
20,37,3.36,10
20,38,3.44,10
20,39,3.52,10
20,40,3.6,10
20,41,3.68,10
20,42,3.76,10
20,43,3.84,10
20,44,3.92,10
20,45,4,10
20,46,4.08,10
20,47,4.16,10
20,48,4.24,10
20,49,4.32,10
20,50,4.4,10
20,51,4.48,10
20,52,4.56,10
20,53,4.64,10
20,54,4.72,10
20,55,4.8,10
20,56,4.88,10
20,57,4.96,10
20,58,5.04,10
20,59,5.12,10
21,60,5.22,10
21,1,0.5,10
21,2,0.58,10
21,3,0.66,10
21,4,0.74,10
21,5,0.82,10
21,6,0.9,10
21,7,0.98,10
21,8,1.06,10
21,9,1.14,10
21,10,1.22,10
21,11,1.3,10
21,12,1.38,10
21,13,1.46,10
21,14,1.54,10
21,15,1.62,10
21,16,1.7,10
21,17,1.78,10
21,18,1.86,10
21,19,1.94,10
21,20,2.02,10
21,21,2.1,10
21,22,2.18,10
21,23,2.26,10
21,24,2.34,10
21,25,2.42,10
21,26,2.5,10
21,27,2.58,10
21,28,2.66,10
21,29,2.74,10
21,30,2.82,10
21,31,2.9,10
21,32,2.98,10
21,33,3.06,10
21,34,3.14,10
21,35,3.22,10
21,36,3.3,10
21,37,3.38,10
21,38,3.46,10
21,39,3.54,10
21,40,3.62,10
21,41,3.7,10
21,42,3.78,10
21,43,3.86,10
21,44,3.94,10
21,45,4.02,10
21,46,4.1,10
