priority,non_priority,dynamic_price,static_price
21,47,4.18,10
21,48,4.26,10
21,49,4.34,10
21,50,4.42,10
21,51,4.5,10
21,52,4.58,10
21,53,4.66,10
21,54,4.74,10
21,55,4.82,10
21,56,4.9,10
21,57,4.98,10
21,58,5.06,10
21,59,5.14,10
22,1,0.52,10
22,2,0.6,10
22,3,0.68,10
22,4,0.76,10
22,5,0.84,10
22,6,0.92,10
22,7,1,10
22,8,1.08,10
22,9,1.16,10
22,10,1.24,10
22,11,1.32,10
22,12,1.4,10
22,13,1.48,10
22,14,1.56,10
22,15,1.64,10
22,16,1.72,10
22,17,1.8,10
22,18,1.88,10
22,19,1.96,10
22,20,2.04,10
22,21,2.12,10
22,22,2.2,10
22,23,2.28,10
22,24,2.36,10
22,25,2.44,10
22,26,2.52,10
22,27,2.6,10
22,28,2.68,10
22,29,2.76,10
22,30,2.84,10
22,31,2.92,10
22,32,3,10
22,33,3.08,10
22,34,3.16,10
22,35,3.24,10
22,36,3.32,10
22,37,3.4,10
22,38,3.48,10
22,39,3.56,10
22,40,3.64,10
22,41,3.72,10
22,42,3.8,10
22,43,3.88,10
22,44,3.96,10
22,45,4.04,10
22,46,4.12,10
22,47,4.2,10
22,48,4.28,10
22,49,4.36,10
22,50,4.44,10
22,51,4.52,10
22,52,4.6,10
22,53,4.68,10
22,54,4.76,10
22,55,4.84,10
22,56,4.92,10
22,57,5,10
22,58,5.08,10
22,59,5.16,10
22,60,5.24,10
23,1,0.54,10
23,2,0.62,10
23,3,0.7,10
23,4,0.78,10
23,5,0.86,10
23,6,0.94,10
23,7,1.02,10
23,8,1.1,10
23,9,1.18,10
23,10,1.26,10
23,11,1.34,10
23,12,1.42,10
23,13,1.5,10
23,14,1.58,10
23,15,1.66,10
23,16,1.74,10
23,17,1.82,10
23,18,1.9,10
23,19,1.98,10
23,20,2.06,10
23,21,2.14,10
23,22,2.22,10
23,23,2.3,10
23,24,2.38,10
23,25,2.46,10
23,26,2.54,10
23,27,2.62,10
23,28,2.7,10
23,29,2.78,10
23,30,2.86,10
23,31,2.94,10
23,32,3.02,10
23,33,3.1,10
23,34,3.18,10
23,35,3.26,10
23,36,3.34,10
23,37,3.42,10
23,38,3.5,10
23,39,3.58,10
23,40,3.66,10
23,41,3.74,10
23,42,3.82,10
23,43,3.9,10
23,44,3.98,10
23,45,4.06,10
23,46,4.14,10
23,47,4.22,10
23,48,4.3,10
23,49,4.38,10
23,50,4.46,10
23,51,4.54,10
23,52,4.62,10
23,53,4.7,10
23,54,4.78,10
23,55,4.86,10
23,56,4.94,10
23,57,5.02,10
23,58,5.1,10
23,59,5.18,10
23,60,5.26,10
24,1,0.56,10
24,2,0.64,10
24,3,0.72,10
24,4,0.8,10
24,5,0.88,10
24,6,0.96,10
24,7,1.04,10
24,8,1.12,10
24,9,1.2,10
24,10,1.28,10
24,11,1.36,10
24,12,1.44,10
24,13,1.52,10
24,14,1.6,10
24,15,1.68,10
24,16,1.76,10
24,17,1.84,10
24,18,1.92,10
24,19,2,10
24,20,2.08,10
24,21,2.16,10
24,22,2.24,10
24,23,2.32,10
24,24,2.4,10
24,25,2.48,10
24,26,2.56,10
24,27,2.64,10
24,28,2.72,10
24,29,2.8,10
24,30,2.88,10
24,31,2.96,10
24,32,3.04,10
24,33,3.12,10
24,34,3.2,10
24,35,3.28,10
24,36,3.36,10
24,37,3.44,10
24,38,3.52,10
24,39,3.6,10
24,40,3.68,10
24,41,3.76,10
24,42,3.84,10
24,43,3.92,10
24,44,4,10
24,45,4.08,10
24,46,4.16,10
24,47,4.24,10
24,48,4.32,10
24,49,4.4,10
24,50,4.48,10
24,51,4.56,10
24,52,4.64,10
24,53,4.72,10
24,54,4.8,10
24,55,4.88,10
24,56,4.96,10
24,57,5.04,10
24,58,5.12,10
24,59,5.2,10
25,60,5.3,10
25,1,0.58,10
25,2,0.66,10
25,3,0.74,10
25,4,0.82,10
25,5,0.9,10
25,6,0.98,10
25,7,1.06,10
25,8,1.14,10
25,9,1.22,10
25,10,1.3,10
25,11,1.38,10
25,12,1.46,10
25,13,1.54,10
25,14,1.62,10
25,15,1.7,10
25,16,1.78,10
25,17,1.86,10
25,18,1.94,10
25,19,2.02,10
25,20,2.1,10
25,21,2.18,10
25,22,2.26,10
25,23,2.34,10
25,24,2.42,10
25,25,2.5,10
25,26,2.58,10
25,27,2.66,10
25,28,2.74,10
25,29,2.82,10
25,30,2.9,10
25,31,2.98,10
25,32,3.06,10
25,33,3.14,10
25,34,3.22,10
25,35,3.3,10
25,36,3.38,10
25,37,3.46,10
25,38,3.54,10
25,39,3.62,10
25,40,3.7,10
25,41,3.78,10
25,42,3.86,10
25,43,3.94,10
25,44,4.02,10
25,45,4.1,10
25,46,4.18,10
25,47,4.26,10
25,48,4.34,10
25,49,4.42,10
25,50,4.5,10
25,51,4.58,10
25,52,4.66,10
25,53,4.74,10
25,54,4.82,10
25,55,4.9,10
25,56,4.98,10
25,57,5.06,10
25,58,5.14,10
25,59,5.22,10
25,60,5.3,10
26,1,0.6,10
26,2,0.68,10
26,3,0.76,10
26,4,0.84,10
26,5,0.92,10
26,6,1,10
26,7,1.08,10
26,8,1.16,10
26,9,1.24,10
26,10,1.32,10
26,11,1.4,10
26,12,1.48,10
26,13,1.56,10
26,14,1.64,10
26,15,1.72,10
26,16,1.8,10
26,17,1.88,10
26,18,1.96,10
26,19,2.04,10
26,20,2.12,10
26,21,2.2,10
26,22,2.28,10
26,23,2.36,10
26,24,2.44,10
26,25,2.52,10
26,26,2.6,10
26,27,2.68,10
26,28,2.76,10
26,29,2.84,10
26,30,2.92,10
26,31,3,10
26,32,3.08,10
26,33,3.16,10
26,34,3.24,10
26,35,3.32,10
26,36,3.4,10
26,37,3.48,10
26,38,3.56,10
26,39,3.64,10
26,40,3.72,10
26,41,3.8,10
26,42,3.88,10
26,43,3.96,10
26,44,4.04,10
26,45,4.12,10
26,46,4.2,10
26,47,4.28,10
26,48,4.36,10
26,49,4.44,10
26,50,4.52,10
26,51,4.6,10
26,52,4.68,10
26,53,4.76,10
26,54,4.84,10
26,55,4.92,10
26,56,5,10
26,57,5.08,10
26,58,5.16,10
26,59,5.24,10
26,60,5.32,10
27,1,0.62,10
27,2,0.7,10
27,3,0.78,10
27,4,0.86,10
27,5,0.94,10
27,6,1.02,10
27,7,1.1,10
27,8,1.18,10
27,9,1.26,10
27,10,1.34,10
27,11,1.42,10
27,12,1.5,10
27,13,1.58,10
27,14,1.66,10
27,15,1.74,10
27,16,1.82,10
27,17,1.9,10
27,18,1.98,10
27,19,2.06,10
27,20,2.14,10
27,21,2.22,10
27,22,2.3,10
27,23,2.38,10
27,24,2.46,10
27,25,2.54,10
27,26,2.62,10
27,27,2.7,10
27,28,2.78,10
27,29,2.86,10
27,30,2.94,10
27,31,3.02,10
27,32,3.1,10
27,33,3.18,10
27,34,3.26,10
27,35,3.34,10
27,36,3.42,10
27,37,3.5,10
27,38,3.58,10
27,39,3.66,10
27,40,3.74,10
27,41,3.82,10
27,42,3.9,10
27,43,3.98,10
27,44,4.06,10
27,45,4.14,10
27,46,4.22,10
27,47,4.3,10
27,48,4.38,10
27,49,4.46,10
27,50,4.54,10
27,51,4.62,10
27,52,4.7,10
27,53,4.78,10
27,54,4.86,10
27,55,4.94,10
27,56,5.02,10
27,57,5.1,10
27,58,5.18,10
27,59,5.26,10
27,60,5.34,10
28,1,0.64,10
28,2,0.72,10
28,3,0.8,10
28,4,0.88,10
28,5,0.96,10
28,6,1.04,10
28,7,1.12,10
28,8,1.2,10
28,9,1.28,10
28,10,1.36,10
28,11,1.44,10
28,12,1.52,10
28,13,1.6,10
28,14,1.68,10
28,15,1.76,10
28,16,1.84,10
28,17,1.92,10
28,18,2,10
28,19,2.08,10
28,20,2.16,10
28,21,2.24,10
28,22,2.32,10
28,23,2.4,10
28,24,2.48,10
28,25,2.56,10
28,26,2.64,10
28,27,2.72,10
28,28,2.8,10
28,29,2.88,10
28,30,2.96,10
28,31,3.04,10
28,32,3.12,10
28,33,3.2,10
28,34,3.28,10
28,35,3.36,10
28,36,3.44,10
28,37,3.52,10
28,38,3.6,10
28,39,3.68,10
28,40,3.76,10
28,41,3.84,10
28,42,3.92,10
28,43,4,10
28,44,4.08,10
28,45,4.16,10
28,46,4.24,10
28,47,4.32,10
28,48,4.4,10
28,49,4.48,10
28,50,4.56,10
28,51,4.64,10
28,52,4.72,10
28,53,4.8,10
28,54,4.88,10
28,55,4.96,10
28,56,5.04,10
28,57,5.12,10
28,58,5.2,10
28,59,5.28,10
28,60,5.36,10
29,1,0.66,10
29,2,0.74,10
29,3,0.82,10
29,4,0.9,10
29,5,0.98,10
29,6,1.06,10
29,7,1.14,10
29,8,1.22,10
29,9,1.3,10
29,10,1.38,10
29,11,1.46,10
29,12,1.54,10
29,13,1.62,10
29,14,1.7,10
29,15,1.78,10
29,16,1.86,10
29,17,1.94,10
29,18,2.02,10
29,19,2.1,10
29,20,2.18,10
29,21,2.26,10
29,22,2.34,10
29,23,2.42,10
29,24,2.5,10
29,25,2.58,10
29,26,2.66,10
29,27,2.74,10
29,28,2.82,10
29,29,2.9,10
29,30,2.98,10
29,31,3.06,10
29,32,3.14,10
29,33,3.22,10
29,34,3.3,10
29,35,3.38,10
29,36,3.46,10
29,37,3.54,10
29,38,3.62,10
29,39,3.7,10
29,40,3.78,10
29,41,3.86,10
29,42,3.94,10
29,43,4.02,10
29,44,4.1,10
29,45,4.18,10
29,46,4.26,10
29,47,4.34,10
29,48,4.42,10
29,49,4.5,10
29,50,4.58,10
29,51,4.66,10
29,52,4.74,10
29,53,4.82,10
29,54,4.9,10
29,55,4.98,10
29,56,5.06,10
29,57,5.14,10
29,58,5.22,10
29,59,5.3,10
29,60,5.38,10
30,1,0.68,10
30,2,0.76,10
30,3,0.84,10
30,4,0.92,10
30,5,1,10
30,6,1.08,10
30,7,1.16,10
30,8,1.24,10
30,9,1.32,10
30,10,1.4,10
30,11,1.48,10
30,12,1.56,10
30,13,1.64,10
30,14,1.72,10
30,15,1.8,10
30,16,1.88,10
30,17,1.96,10
30,18,2.04,10
30,19,2.12,10
30,20,2.2,10
30,21,2.28,10
30,22,2.36,10
30,23,2.44,10
30,24,2.52,10
30,25,2.6,10
30,26,2.68,10
30,27,2.76,10
30,28,2.84,10
30,29,2.92,10
30,30,3,10
30,31,3.08,10
30,32,3.16,10
30,33,3.24,10
30,34,3.32,10
30,35,3.4,10
30,36,3.48,10
30,37,3.56,10
30,38,3.64,10
30,39,3.72,10
30,40,3.8,10
30,41,3.88,10
30,42,3.96,10
30,43,4.04,10
30,44,4.12,10
30,45,4.2,10
30,46,4.28,10
30,47,4.36,10
30,48,4.44,10
30,49,4.52,10
30,50,4.6,10
30,51,4.68,10
30,52,4.76,10
30,53,4.84,10
30,54,4.92,10
30,55,5,10
30,56,5.08,10
30,57,5.16,10
30,58,5.24,10
30,59,5.32,10
30,60,5.4,10
31,1,0.7,10
31,2,0.78,10
31,3,0.86,10
31,4,0.94,10
31,5,1.02,10
31,6,1.1,10
31,7,1.18,10
31,8,1.26,10
31,9,1.34,10
31,10,1.42,10
31,11,1.5,10
31,12,1.58,10
31,13,1.66,10
31,14,1.74,10
31,15,1.82,10
31,16,1.9,10
31,17,1.98,10
31,18,2.06,10
31,19,2.14,10
31,20,2.22,10
31,21,2.3,10
31,22,2.38,10
31,23,2.46,10
31,24,2.54,10
31,25,2.62,10
31,26,2.7,10
31,27,2.78,10
31,28,2.86,10
31,29,2.94,10
31,30,3.02,10
31,31,3.1,10
31,32,3.18,10
31,33,3.26,10
31,34,3.34,10
31,35,3.42,10
31,36,3.5,10
31,37,3.58,10
31,38,3.66,10
31,39,3.74,10
31,40,3.82,10
31,41,3.9,10
31,42,3.98,10
31,43,4.06,10
31,44,4.14,10
31,45,4.22,10
31,46,4.3,10
31,47,4.38,10
31,48,4.46,10
31,49,4.54,10
31,50,4.62,10
31,51,4.7,10
31,52,4.78,10
31,53,4.86,10
31,54,4.94,10
31,55,5.02,10
31,56,5.1,10
31,57,5.18,10
31,58,5.26,10
31,59,5.34,10
31,60,5.42,10
32,1,0.72,10
32,2,0.8,10
32,3,0.88,10
32,4,0.96,10
32,5,1.04,10
32,6,1.12,10
32,7,1.2,10
32,8,1.28,10
32,9,1.36,10
32,10,1.44,10
32,11,1.52,10
32,12,1.6,10
32,13,1.68,10
32,14,1.76,10
32,15,1.84,10
32,16,1.92,10
32,17,2,10
32,18,2.08,10
32,19,2.16,10
32,20,2.24,10
32,21,2.32,10
32,22,2.4,10
32,23,2.48,10
32,24,2.56,10
32,25,2.64,10
32,26,2.72,10
32,27,2.8,10
32,28,2.88,10
32,29,2.96,10
32,30,3.04,10
32,31,3.12,10
32,32,3.2,10
32,33,3.28,10
32,34,3.36,10
32,35,3.44,10
32,36,3.52,10
32,37,3.6,10
32,38,3.68,10
32,39,3.76,10
32,40,3.84,10
32,41,3.92,10
32,42,4,10
32,43,4.08,10
32,44,4.16,10
32,45,4.24,10
32,46,4.32,10
32,47,4.4,10
32,48,4.48,10
32,49,4.56,10
32,50,4.64,10
32,51,4.72,10
32,52,4.8,10
32,53,4.88,10
32,54,4.96,10
32,55,5.04,10
32,56,5.12,10
32,57,5.2,10
32,58,5.28,10
32,59,5.36,10
32,60,5.44,10
33,1,0.74,10
33,2,0.82,10
33,3,0.9,10
33,4,0.98,10
33,5,1.06,10
33,6,1.14,10
33,7,1.22,10
33,8,1.3,10
33,9,1.38,10
33,10,1.46,10
33,11,1.54,10
33,12,1.62,10
33,13,1.7,10
33,14,1.78,10
33,15,1.86,10
33,16,1.94,10
33,17,2.02,10
33,18,2.1,10
33,19,2.18,10
33,20,2.26,10
33,21,2.34,10
33,22,2.42,10
33,23,2.5,10
33,24,2.58,10
33,25,2.66,10
33,26,2.74,10
33,27,2.82,10
33,28,2.9,10
33,29,2.98,10
33,30,3.06,10
33,31,3.14,10
33,32,3.22,10
33,33,3.3,10
33,34,3.38,10
33,35,3.46,10
33,36,3.54,10
33,37,3.62,10
33,38,3.7,10
33,39,3.78,10
33,40,3.86,10
33,41,3.94,10
33,42,4.02,10
33,43,4.1,10
33,44,4.18,10
33,45,4.26,10
33,46,4.34,10
33,47,4.42,10
33,48,4.5,10
33,49,4.58,10
33,50,4.66,10
33,51,4.74,10
33,52,4.82,10
33,53,4.9,10
33,54,4.98,10
33,55,5.06,10
33,56,5.14,10
33,57,5.22,10
33,58,5.3,10
33,59,5.38,10
33,60,5.46,10
34,1,0.76,10
34,2,0.84,10
34,3,0.92,10
34,4,1,10
34,5,1.08,10
34,6,1.16,10
34,7,1.24,10
34,8,1.32,10
34,9,1.4,10
34,10,1.48,10
34,11,1.56,10
34,12,1.64,10
34,13,1.72,10
34,14,1.8,10
34,15,1.88,10
34,16,1.96,10
34,17,2.04,10
34,18,2.12,10
34,19,2.2,10
34,20,2.28,10
34,21,2.36,10
34,22,2.44,10
34,23,2.52,10
34,24,2.6,10
34,25,2.68,10
34,26,2.76,10
34,27,2.84,10
34,28,2.92,10
34,29,3,10
34,30,3.08,10
34,31,3.16,10
34,32,3.24,10
34,33,3.32,10
34,34,3.4,10
34,35,3.48,10
34,36,3.56,10
34,37,3.64,10
34,38,3.72,10
34,39,3.8,10
34,40,3.88,10
34,41,3.96,10
34,42,4.04,10
34,43,4.12,10
34,44,4.2,10
34,45,4.28,10
34,46,4.36,10
34,47,4.44,10
34,48,4.52,10
34,49,4.6,10
34,50,4.68,10
34,51,4.76,10
34,52,4.84,10
34,53,4.92,10
34,54,5,10
34,55,5.08,10
34,56,5.16,10
34,57,5.24,10
34,58,5.32,10
34,59,5.4,10
34,60,5.48,10
35,1,0.78,10
35,2,0.86,10
35,3,0.94,10
35,4,1.02,10
35,5,1.1,10
35,6,1.18,10
35,7,1.26,10
35,8,1.34,10
35,9,1.42,10
35,10,1.5,10
35,11,1.58,10
35,12,1.66,10
35,13,1.74,10
35,14,1.82,10
35,15,1.9,10
35,16,1.98,10
35,17,2.06,10
35,18,2.14,10
35,19,2.22,10
35,20,2.3,10
35,21,2.38,10
35,22,2.46,10
35,23,2.54,10
35,24,2.62,10
35,25,2.7,10
35,26,2.78,10
35,27,2.86,10
35,28,2.94,10
35,29,3.02,10
35,30,3.1,10
35,31,3.18,10
35,32,3.26,10
35,33,3.34,10
35,34,3.42,10
35,35,3.5,10
35,36,3.58,10
35,37,3.66,10
35,38,3.74,10
35,39,3.82,10
35,40,3.9,10
35,41,3.98,10
35,42,4.06,10
35,43,4.14,10
35,44,4.22,10
35,45,4.3,10
35,46,4.38,10
35,47,4.46,10
35,48,4.54,10
35,49,4.62,10
35,50,4.7,10
35,51,4.78,10
35,52,4.86,10
35,53,4.94,10
35,54,5.02,10
35,55,5.1,10
35,56,5.18,10
35,57,5.26,10
35,58,5.34,10
35,59,5.42,10
35,60,5.5,10
36,1,0.8,10
36,2,0.88,10
36,3,0.96,10
36,4,1.04,10
36,5,1.12,10
36,6,1.2,10
36,7,1.28,10
36,8,1.36,10
36,9,1.44,10
36,10,1.52,10
36,11,1.6,10
36,12,1.68,10
36,13,1.76,10
36,14,1.84,10
36,15,1.92,10
36,16,2,10
36,17,2.08,10
36,18,2.16,10
36,19,2.24,10
36,20,2.32,10
36,21,2.4,10
36,22,2.48,10
36,23,2.56,10
36,24,2.64,10
36,25,2.72,10
36,26,2.8,10
36,27,2.88,10
36,28,2.96,10
36,29,3.04,10
36,30,3.12,10
36,31,3.2,10
36,32,3.28,10
36,33,3.36,10
36,34,3.44,10
36,35,3.52,10
36,36,3.6,10
36,37,3.68,10
36,38,3.76,10
36,39,3.84,10
36,40,3.92,10
36,41,4,10
36,42,4.08,10
36,43,4.16,10
36,44,4.24,10
36,45,4.32,10
36,46,4.4,10
36,47,4.48,10
36,48,4.56,10
36,49,4.64,10
36,50,4.72,10
36,51,4.8,10
36,52,4.88,10
36,53,4.96,10
36,54,5.04,10
36,55,5.12,10
36,56,5.2,10
36,57,5.28,10
36,58,5.36,10
36,59,5.44,10
36,60,5.52,10
37,1,0.82,10
37,2,0.9,10
37,3,0.98,10
37,4,1.06,10
37,5,1.14,10
37,6,1.22,10
37,7,1.3,10
37,8,1.38,10
37,9,1.46,10
37,10,1.54,10
37,11,1.62,10
37,12,1.7,10
37,13,1.78,10
37,14,1.86,10
37,15,1.94,10
37,16,2.02,10
37,17,2.1,10
37,18,2.18,10
37,19,2.26,10
37,20,2.34,10
37,21,2.42,10
37,22,2.5,10
37,23,2.58,10
37,24,2.66,10
37,25,2.74,10
37,26,2.82,10
37,27,2.9,10
37,28,2.98,10
37,29,3.06,10
37,30,3.14,10
37,31,3.22,10
37,32,3.3,10
37,33,3.38,10
37,34,3.46,10
37,35,3.54,10
37,36,3.62,10
37,37,3.7,10
37,38,3.78,10
37,39,3.86,10
37,40,3.94,10
37,41,4.02,10
37,42,4.1,10
37,43,4.18,10
37,44,4.26,10
37,45,4.34,10
37,46,4.42,10
37,47,4.5,10
37,48,4.58,10
37,49,4.66,10
37,50,4.74,10
37,51,4.82,10
37,52,4.9,10
37,53,4.98,10
37,54,5.06,10
37,55,5.14,10
37,56,5.22,10
37,57,5.3,10
37,58,5.38,10
37,59,5.46,10
37,60,5.54,10
38,1,0.84,10
38,2,0.92,10
38,3,1,10
38,4,1.08,10
38,5,1.16,10
38,6,1.24,10
38,7,1.32,10
38,8,1.4,10
38,9,1.48,10
38,10,1.56,10
38,11,1.64,10
38,12,1.72,10
38,13,1.8,10
38,14,1.88,10
38,15,1.96,10
38,16,2.04,10
38,17,2.12,10
38,18,2.2,10
38,19,2.28,10
38,20,2.36,10
38,21,2.44,10
38,22,2.52,10
38,23,2.6,10
38,24,2.68,10
38,25,2.76,10
38,26,2.84,10
38,27,2.92,10
38,28,3,10
38,29,3.08,10
38,30,3.16,10
38,31,3.24,10
38,32,3.32,10
38,33,3.4,10
38,34,3.48,10
38,35,3.56,10
38,36,3.64,10
38,37,3.72,10
38,38,3.8,10
38,39,3.88,10
38,40,3.96,10
38,41,4.04,10
38,42,4.12,10
38,43,4.2,10
38,44,4.28,10
38,45,4.36,10
38,46,4.44,10
38,47,4.52,10
38,48,4.6,10
38,49,4.68,10
38,50,4.76,10
38,51,4.84,10
38,52,4.92,10
38,53,5,10
38,54,5.08,10
38,55,5.16,10
38,56,5.24,10
38,57,5.32,10
38,58,5.4,10
38,59,5.48,10
38,60,5.56,10
39,1,0.86,10
39,2,0.94,10
39,3,1.02,10
39,4,1.1,10
39,5,1.18,10
39,6,1.26,10
39,7,1.34,10
39,8,1.42,10
39,9,1.5,10
39,10,1.58,10
39,11,1.66,10
39,12,1.74,10
39,13,1.82,10
39,14,1.9,10
39,15,1.98,10
39,16,2.06,10
39,17,2.14,10
39,18,2.22,10
39,19,2.3,10
39,20,2.38,10
39,21,2.46,10
39,22,2.54,10
39,23,2.62,10
39,24,2.7,10
39,25,2.78,10
39,26,2.86,10
39,27,2.94,10
39,28,3.02,10
39,29,3.1,10
39,30,3.18,10
39,31,3.26,10
39,32,3.34,10
39,33,3.42,10
39,34,3.5,10
39,35,3.58,10
39,36,3.66,10
39,37,3.74,10
39,38,3.82,10
39,39,3.9,10
39,40,3.98,10
39,41,4.06,10
39,42,4.14,10
39,43,4.22,10
39,44,4.3,10
39,45,4.38,10
39,46,4.46,10
39,47,4.54,10
39,48,4.62,10
39,49,4.7,10
39,50,4.78,10
39,51,4.86,10
39,52,4.94,10
39,53,5.02,10
39,54,5.1,10
39,55,5.18,10
39,56,5.26,10
39,57,5.34,10
39,58,5.42,10
39,59,5.5,10
39,60,5.58,10
40,1,0.88,10
40,2,0.96,10
40,3,1.04,10
40,4,1.12,10
40,5,1.2,10
40,6,1.28,10
40,7,1.36,10
40,8,1.44,10
40,9,1.52,10
40,10,1.6,10
40,11,1.68,10
40,12,1.76,10
40,13,1.84,10
40,14,1.92,10
40,15,2,10
40,16,2.08,10
40,17,2.16,10
40,18,2.24,10
40,19,2.32,10
40,20,2.4,10
40,21,2.48,10
40,22,2.56,10
40,23,2.64,10
40,24,2.72,10
40,25,2.8,10
40,26,2.88,10
40,27,2.96,10
40,28,3.04,10
40,29,3.12,10
40,30,3.2,10
40,31,3.28,10
40,32,3.36,10
40,33,3.44,10
40,34,3.52,10
40,35,3.6,10
40,36,3.68,10
40,37,3.76,10
40,38,3.84,10
40,39,3.92,10
40,40,4,10
40,41,4.08,10
40,42,4.16,10
40,43,4.24,10
40,44,4.32,10
40,45,4.4,10
40,46,4.48,10
40,47,4.56,10
40,48,4.64,10
40,49,4.72,10
40,50,4.8,10
40,51,4.88,10
40,52,4.96,10
40,53,5.04,10
40,54,5.12,10
40,55,5.2,10
40,56,5.28,10
40,57,5.36,10
40,58,5.44,10
40,59,5.52,10
40,60,5.6,10
41,1,0.9,10
41,2,0.98,10
41,3,1.06,10
41,4,1.14,10
41,5,1.22,10
41,6,1.3,10
41,7,1.38,10
41,8,1.46,10
41,9,1.54,10
41,10,1.62,10
41,11,1.7,10
41,12,1.78,10
41,13,1.86,10
41,14,1.94,10
41,15,2.02,10
41,16,2.1,10
41,17,2.18,10
41,18,2.26,10
41,19,2.34,10
41,20,2.42,10
41,21,2.5,10
41,22,2.58,10
41,23,2.66,10
41,24,2.74,10
41,25,2.82,10
41,26,2.9,10
41,27,2.98,10
41,28,3.06,10
41,29,3.14,10
41,30,3.22,10
41,31,3.3,10
41,32,3.38,10
41,33,3.46,10
41,34,3.54,10
41,35,3.62,10
41,36,3.7,10
41,37,3.78,10
41,38,3.86,10
41,39,3.94,10
41,40,4.02,10
41,41,4.1,10
41,42,4.18,10
41,43,4.26,10
41,44,4.34,10
41,45,4.42,10
41,46,4.5,10
41,47,4.58,10
41,48,4.66,10
41,49,4.74,10
41,50,4.82,10
41,51,4.9,10
41,52,4.98,10
41,53,5.06,10
41,54,5.14,10
41,55,5.22,10
41,56,5.3,10
41,57,5.38,10
41,58,5.46,10
41,59,5.54,10
41,60,5.62,10
